timestamp,scenario_id,episode_id,step_id,lidar_min_distance,lidar_front_distance,lidar_left_distance,lidar_right_distance,lidar_measurement_count,camera_detection_count,camera_detected_objects,ax,ay,az,gx,gy,gz,left_wheel_distance,right_wheel_distance,left_wheel_velocity,right_wheel_velocity,estimated_x,estimated_y,estimated_yaw,estimated_velocity,missing_sensor_flag,sensor_dropout_flag,parcel_id,parcel_position,source_id,destination_id,barcode_id,parcel_category,destination_rack_id,destination_slot_id,parcel_mass,empty_slot_count,carrying_status,grasp_status,rack_available,PD1_available,PD2_available,PD3_available,human_positions,human_velocities,forklift_positions,forklift_velocities,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,battery_level,sensor_status,communication_delay,task_priority,current_task_stage,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,actor_sample_timestamps,actor_message_ages,actor_link_validity,actor_work_states,station_sample_timestamp,camera_valid,lidar_valid
19.0593,12,37,185,1.7638,1.8732,6.4280,9.9708,180,0,"",0.0497,0.0406,-0.1054,0.0120,-0.0267,0.0143,0.0335,0.0003,1.4546,0.0118,-13.8353,13.3881,73.8919,0.7332,False,False,"Parcel_1","-13.643:0.700:13.855","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.466:0.050:1.869|H2:-21.903:0.050:0.866|H3:-21.310:0.050:-2.290|H4:-20.823:0.050:-1.039|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.466:0.050:1.869","0.033:0.000:-0.655","-21.903:0.050:0.866","0.024:0.000:-0.656","-21.310:0.050:-2.290","0.017:0.000:-0.800","-20.823:0.050:-1.039","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.288,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:19.059|H2:19.059|H3:19.059|H4:19.059|H5:19.059|F1:19.059|F2:19.059","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.059",True,True
19.1651,12,37,186,1.6499,1.7493,6.4298,10.0000,180,0,"",-0.0449,-0.0380,0.1087,-0.0413,-0.0177,-0.0173,0.0112,0.0338,0.4909,1.4834,-13.7129,13.4222,77.8790,0.9871,False,False,"Parcel_1","-13.521:0.700:13.823","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.463:0.050:1.799|H2:-21.901:0.050:0.797|H3:-21.309:0.050:-2.374|H4:-20.823:0.050:-1.109|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.463:0.050:1.799","0.033:0.000:-0.655","-21.901:0.050:0.797","0.024:0.000:-0.656","-21.309:0.050:-2.374","0.017:0.000:-0.800","-20.823:0.050:-1.109","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.283,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:19.165|H2:19.165|H3:19.165|H4:19.165|H5:19.165|F1:19.165|F2:19.165","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.165",True,True
19.2662,12,37,187,1.5254,1.6201,6.5011,9.9781,180,0,"",-0.1864,0.0022,0.1079,0.0117,-0.0118,-0.0091,0.0263,0.0463,0.9255,1.6297,-13.5665,13.4532,79.7116,1.2776,False,False,"Parcel_1","-13.404:0.700:13.792","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.460:0.050:1.733|H2:-21.898:0.050:0.731|H3:-21.307:0.050:-2.455|H4:-20.822:0.050:-1.175|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.460:0.050:1.733","0.033:0.000:-0.655","-21.898:0.050:0.731","0.024:0.000:-0.656","-21.307:0.050:-2.455","0.017:0.000:-0.800","-20.822:0.050:-1.175","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.278,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:19.266|H2:19.266|H3:19.266|H4:19.266|H5:19.266|F1:19.266|F2:19.266","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.266",True,True
19.3695,12,37,188,1.3965,1.4925,6.4907,10.0000,180,0,"",-0.7522,0.0004,0.1673,0.0386,0.0182,0.0276,0.0352,0.0445,1.2528,1.5840,-13.4250,13.4831,78.4405,1.4184,False,False,"Parcel_1","-13.291:0.700:13.762","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.456:0.050:1.666|H2:-21.896:0.050:0.663|H3:-21.305:0.050:-2.538|H4:-20.822:0.050:-1.243|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.456:0.050:1.666","0.033:0.000:-0.655","-21.896:0.050:0.663","0.024:0.000:-0.656","-21.305:0.050:-2.538","0.017:0.000:-0.800","-20.822:0.050:-1.243","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.274,"Nominal",0.000,1,"NavigateToDestination:Forward",True,True,True,True,True,True,"H1:19.370|H2:19.370|H3:19.370|H4:19.370|H5:19.370|F1:19.370|F2:19.370","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.370",True,True
19.4742,12,37,189,1.3103,1.3671,6.5782,10.0000,180,0,"",-0.9635,0.0420,0.2623,0.0031,-0.0042,0.0171,0.0122,0.0288,0.5374,1.2743,-13.3395,13.5038,76.1779,0.9058,False,False,"Parcel_1","-13.189:0.700:13.735","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.453:0.050:1.597|H2:-21.893:0.050:0.594|H3:-21.303:0.050:-2.621|H4:-20.822:0.050:-1.312|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.453:0.050:1.597","0.033:0.000:-0.655","-21.893:0.050:0.594","0.024:0.000:-0.656","-21.303:0.050:-2.621","0.017:0.000:-0.800","-20.822:0.050:-1.312","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.269,"Nominal",0.000,1,"Place:Place",True,True,True,True,True,True,"H1:19.474|H2:19.474|H3:19.474|H4:19.474|H5:19.474|F1:19.474|F2:19.474","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.474",True,True
19.5743,12,37,190,1.1878,1.2735,6.5516,9.9997,180,0,"",-0.9363,0.0874,0.2812,-0.0374,-0.0014,0.0184,0.0107,0.0185,0.5083,0.8790,-13.2395,13.5259,79.1939,0.6936,False,False,"Parcel_1","-13.001:0.700:13.685","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.449:0.050:1.531|H2:-21.891:0.050:0.529|H3:-21.302:0.050:-2.701|H4:-20.822:0.050:-1.377|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.449:0.050:1.531","0.033:0.000:-0.655","-21.891:0.050:0.529","0.024:0.000:-0.656","-21.302:0.050:-2.701","0.017:0.000:-0.800","-20.822:0.050:-1.377","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.264,"Nominal",0.000,1,"Place:Place",True,True,True,True,True,True,"H1:19.574|H2:19.574|H3:19.574|H4:19.574|H5:19.574|F1:19.574|F2:19.574","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.574",True,True
19.6780,12,37,191,1.1206,1.2047,6.6200,9.9878,180,0,"",-0.9839,-0.0624,0.2107,-0.0273,0.0066,-0.0123,0.0115,0.0076,0.4900,0.3238,-13.1837,13.5374,77.6417,0.4069,False,False,"Parcel_1","-12.851:0.700:13.646","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.446:0.050:1.463|H2:-21.889:0.050:0.461|H3:-21.300:0.050:-2.784|H4:-20.821:0.050:-1.445|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.446:0.050:1.463","0.033:0.000:-0.655","-21.889:0.050:0.461","0.024:0.000:-0.656","-21.300:0.050:-2.784","0.017:0.000:-0.800","-20.821:0.050:-1.445","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.260,"Nominal",0.000,1,"Place:Place",True,True,True,True,True,True,"H1:19.678|H2:19.678|H3:19.678|H4:19.678|H5:19.678|F1:19.678|F2:19.678","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.678",True,True
19.7817,12,37,192,1.0536,1.1063,6.5856,9.9800,180,0,"",-1.0562,0.0334,0.2372,0.0199,0.0149,-0.0060,0.0111,-0.0146,0.4856,-0.6388,-13.1103,13.5508,76.3317,-0.0766,False,False,"Parcel_1","-12.765:0.754:13.663","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.443:0.050:1.395|H2:-21.886:0.050:0.393|H3:-21.298:0.050:-2.867|H4:-20.821:0.050:-1.513|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.443:0.050:1.395","0.033:0.000:-0.655","-21.886:0.050:0.393","0.024:0.000:-0.656","-21.298:0.050:-2.867","0.017:0.000:-0.800","-20.821:0.050:-1.513","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.255,"Nominal",0.000,1,"Place:Place",True,True,True,True,True,True,"H1:19.782|H2:19.782|H3:19.782|H4:19.782|H5:19.782|F1:19.782|F2:19.782","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.782",True,True
19.8854,12,37,193,0.9766,1.0665,6.6576,9.9725,180,0,"",-0.9720,-0.0299,0.2611,-0.0258,-0.0050,0.0108,0.0286,0.0158,1.2196,0.6739,-13.0698,13.5606,75.9197,0.9467,False,False,"Parcel_1","-12.689:0.811:13.684","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.439:0.050:1.328|H2:-21.884:0.050:0.325|H3:-21.296:0.050:-2.950|H4:-20.821:0.050:-1.581|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.439:0.050:1.328","0.033:0.000:-0.655","-21.884:0.050:0.325","0.024:0.000:-0.656","-21.296:0.050:-2.950","0.017:0.000:-0.800","-20.821:0.050:-1.581","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.250,"Nominal",0.000,1,"Place:Place",True,True,True,True,True,True,"H1:19.885|H2:19.885|H3:19.885|H4:19.885|H5:19.885|F1:19.885|F2:19.885","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.885",True,True
19.9902,12,37,194,0.9339,0.9729,6.6634,10.0000,180,0,"",-0.9763,-0.0461,0.2514,0.0142,-0.0413,-0.0246,0.0327,0.0019,1.4014,0.0819,-13.0134,13.5756,69.8754,0.7416,False,False,"Parcel_1","-12.618:0.868:13.705","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.436:0.050:1.259|H2:-21.881:0.050:0.256|H3:-21.295:0.050:-3.034|H4:-20.821:0.050:-1.650|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.436:0.050:1.259","0.033:0.000:-0.655","-21.881:0.050:0.256","0.024:0.000:-0.656","-21.295:0.050:-3.034","0.017:0.000:-0.800","-20.821:0.050:-1.650","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.246,"Nominal",0.000,1,"Place:Place",True,True,True,True,True,True,"H1:19.990|H2:19.990|H3:19.990|H4:19.990|H5:19.990|F1:19.990|F2:19.990","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","19.990",True,True
20.0939,12,37,195,0.8848,0.9431,6.6707,9.9985,180,0,"",-0.9385,-0.0746,0.2016,0.0004,0.0340,0.0026,0.0282,0.0006,1.2127,0.0260,-12.9653,13.5908,69.6792,0.6194,False,False,"Parcel_1","-12.554:0.926:13.726","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.433:0.050:1.191|H2:-21.879:0.050:0.188|H3:-21.293:0.050:-3.117|H4:-20.821:0.050:-1.718|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.433:0.050:1.191","0.033:0.000:-0.655","-21.879:0.050:0.188","0.024:0.000:-0.656","-21.293:0.050:-3.117","0.017:0.000:-0.800","-20.821:0.050:-1.718","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.241,"Nominal",0.000,1,"Place:Place",True,True,True,True,True,True,"H1:20.094|H2:20.094|H3:20.094|H4:20.094|H5:20.094|F1:20.094|F2:20.094","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","20.094",True,True
20.1976,12,37,196,0.8639,0.9292,6.6192,10.0000,180,0,"",-0.9799,0.0605,0.2905,0.0276,0.0247,0.0312,-0.0009,0.0043,-0.0408,0.1884,-12.9527,13.5947,73.2688,0.0738,False,False,"Parcel_1","-12.518:0.983:13.729","P3","D1-Electronics","ATD-T2-001","Electronics","UNASSIGNED","UNASSIGNED",3.000,4,True,True,False,True,True,True,"H1:-22.429:0.050:1.123|H2:-21.876:0.050:0.120|H3:-21.291:0.050:-3.200|H4:-20.820:0.050:-1.786|H5:-20.200:0.050:8.000","H1:0.033:0.000:-0.655|H2:0.024:0.000:-0.656|H3:0.017:0.000:-0.800|H4:0.002:0.000:-0.656|H5:0.000:0.000:0.000","F1:-19.500:0.050:7.000|F2:-18.800:0.050:6.000","F1:0.000:0.000:0.000|F2:0.000:0.000:0.000","-22.429:0.050:1.123","0.033:0.000:-0.655","-21.876:0.050:0.120","0.024:0.000:-0.656","-21.291:0.050:-3.200","0.017:0.000:-0.800","-20.820:0.050:-1.786","0.002:0.000:-0.656","-20.200:0.050:8.000","0.000:0.000:0.000","-19.500:0.050:7.000","0.000:0.000:0.000","-18.800:0.050:6.000","0.000:0.000:0.000",99.236,"Nominal",0.000,1,"Place:Place",True,True,True,True,True,True,"H1:20.198|H2:20.198|H3:20.198|H4:20.198|H5:20.198|F1:20.198|F2:20.198","H1:0.000|H2:0.000|H3:0.000|H4:0.000|H5:0.000|F1:0.000|F2:0.000","H1:VALID|H2:VALID|H3:VALID|H4:VALID|H5:VALID|F1:VALID|F2:VALID","H1:H1 rack picking and carton handoff:Transport to work bay:load=True:handoffs=0|H2:H2 cross-aisle carton transfer:Transport to work bay:load=True:handoffs=0|H3:H3 station scan and dispatch verification:Transport to work bay:load=False:handoffs=0|H4:H4 trolley supply transfer:Transport to work bay:load=True:handoffs=0|H5:H5 rack inspection and replenishment:Yield to occupied route:load=False:handoffs=0|F1:F1 inbound pallet replenishment:Yield to occupied route:load=True:handoffs=0|F2:F2 outbound pallet dispatch:Yield to occupied route:load=True:handoffs=0","20.198",True,True
