timestamp,scenario_id,episode_id,step_id,twin_robot_x,twin_robot_y,twin_robot_yaw,twin_robot_velocity,h1_position,h1_velocity,h2_position,h2_velocity,h3_position,h3_velocity,h4_position,h4_velocity,h5_position,h5_velocity,f1_position,f1_velocity,f2_position,f2_velocity,parcel_id,parcel_position,destination_id,destination_rack_id,destination_slot_id,carrying_status,grasp_status,rack_available,P1_available,P2_available,P3_available,D1_available,D2_available,D3_available,current_task_stage,change_score,sync_trigger,critical_event,sync_reason,changed_components,last_sync_timestamp,state_age,robot_position_divergence,robot_yaw_divergence,robot_velocity_divergence,max_actor_position_divergence,divergence_triggered,stale_state_triggered
30.8751,13,144,283,-3.9367,-26.7488,181.1915,1.4727,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.079:0.050:-1.158","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",30.8751,0.0000,0.2729,4.2290,0.5135,0.7270,True,False
30.9857,13,144,284,-3.9367,-26.7488,181.1915,1.4727,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.069:0.050:-2.029","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",30.9857,0.0000,0.1258,4.5057,0.0283,0.8711,True,False
31.0988,13,144,285,-3.9248,-26.9914,177.7342,0.7396,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.069:0.050:-2.029","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.0988,0.0000,0.2429,3.4574,0.7331,0.3585,True,False
31.2118,13,144,286,-3.9240,-27.1392,178.0129,1.6624,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.069:0.050:-2.029","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.2118,0.0000,0.1479,0.2787,0.9229,0.3630,True,False
31.3214,13,144,287,-3.9208,-27.2397,177.2228,0.6494,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.069:0.050:-2.029","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.3214,0.0000,0.1005,0.7901,1.0130,0.4360,True,False
31.4328,13,144,288,-3.9204,-27.3474,180.2574,1.1200,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.069:0.050:-2.029","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.4328,0.0000,0.1078,3.0346,0.4705,0.5810,True,False
31.5391,13,144,289,-3.9217,-27.4985,177.5185,1.5346,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.069:0.050:-2.029","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.5391,0.0000,0.1511,2.7389,0.4147,0.7190,True,False
31.6502,13,144,290,-3.9105,-27.6438,175.8976,1.1928,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.059:0.050:-2.893","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.6502,0.0000,0.1457,1.6209,0.3418,0.8641,True,False
31.7615,13,144,291,-3.9005,-27.8035,178.1759,1.7619,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:4.705","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.059:0.050:-2.893","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.7615,0.0000,0.1600,2.2783,0.5691,0.7230,True,False
31.8642,13,144,292,-3.9036,-27.8811,183.8435,0.6475,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.059:0.050:-2.893","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.8642,0.0000,0.0777,5.6676,1.1145,0.7910,True,False
31.9793,13,144,293,-3.9215,-28.0334,187.5350,1.2069,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.059:0.050:-2.893","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",31.9793,0.0000,0.1533,3.6916,0.5594,0.4270,True,False
32.0912,13,144,294,-3.9215,-28.0334,187.5350,1.2069,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.059:0.050:-2.893","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.0912,0.0000,0.1339,5.1318,0.0574,0.5730,False,False
32.2069,13,144,295,-3.9215,-28.0334,187.5350,1.2069,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.059:0.050:-2.893","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.2069,0.0000,0.2990,3.8436,0.1141,0.7230,False,False
32.3152,13,144,296,-4.0262,-28.4594,195.4168,1.4258,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.049:0.050:-3.757","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.3152,0.0000,0.4388,7.8818,0.2189,0.8641,True,False
32.4290,13,144,297,-4.0262,-28.4594,195.4168,1.4258,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.049:0.050:-3.757","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.4290,0.0000,0.1270,0.2145,0.1687,0.6370,False,False
32.5378,13,144,298,-4.0881,-28.7080,192.5093,1.0142,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.049:0.050:-3.757","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,False,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.5378,0.0000,0.2561,2.9075,0.4116,0.7246,True,False
32.6552,13,144,299,-4.1142,-28.8215,192.0804,1.2846,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.644:0.050:14.335","-0.377:0.000:0.705","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.049:0.050:-3.757","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.6552,0.0000,0.1164,0.4289,0.2704,0.8180,False,False
32.7631,13,144,300,-4.1142,-28.8215,192.0804,1.2846,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.049:0.050:-3.757","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.7631,0.0000,0.1408,1.9108,0.1474,0.9043,True,False
32.8724,13,144,301,-4.1142,-28.8215,192.0804,1.2846,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.049:0.050:-3.757","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.8724,0.0000,0.2694,3.1185,0.3328,0.7240,False,False
32.9908,13,144,302,-4.2185,-29.2304,189.4544,1.5074,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:5.496","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.039:0.050:-4.635","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",32.9908,0.0000,0.4220,2.6259,0.2228,0.8781,True,False
33.1006,13,144,303,-4.2444,-29.3451,191.3638,1.2892,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:6.307","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.039:0.050:-4.635","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",33.1006,0.0000,0.1176,1.9094,0.2182,0.8110,True,False
33.2107,13,144,304,-4.2444,-29.3451,191.3638,1.2892,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:6.307","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.039:0.050:-4.635","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",33.2107,0.0000,0.1437,1.6061,0.0304,0.3584,False,False
33.3180,13,144,305,-4.2444,-29.3451,191.3638,1.2892,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:6.307","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.039:0.050:-4.635","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",33.3180,0.0000,0.2721,0.3685,0.0047,0.4434,False,False
33.4187,13,144,306,-4.2444,-29.3451,191.3638,1.2892,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:6.307","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.039:0.050:-4.635","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",33.4187,0.0000,0.3914,0.2751,0.3230,0.5570,False,False
33.5265,13,144,307,-4.2444,-29.3451,191.3638,1.2892,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:6.307","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.039:0.050:-4.635","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",33.5265,0.0000,0.4970,1.3068,0.0267,0.6970,False,False
33.6359,13,144,308,-4.3649,-29.9630,189.9846,1.0253,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:6.307","0.000:0.000:0.656","-23.183:0.050:13.557","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.029:0.050:-5.474","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",33.6359,0.0000,0.6296,1.3793,0.2639,0.8391,True,False
33.7481,13,144,309,-4.3649,-29.9630,189.9846,1.0253,"1.592:0.050:8.168","0.000:0.000:0.000","-4.200:0.050:6.307","0.000:0.000:0.656","-22.807:0.050:12.864","0.382:0.000:-0.703","4.200:0.050:-4.223","0.000:0.000:0.000","8.398:0.050:9.721","0.000:0.000:0.000","-19.781:0.050:-16.236","0.000:0.000:0.000","20.029:0.050:-5.474","-0.015:0.000:-1.300","Parcel_1","-24.806:1.050:-15.504","D2-Apparel","UNASSIGNED","UNASSIGNED",True,True,False,True,True,True,True,True,True,"LIDAR_DEGRADED",1.00000,True,True,"LiDAR measurement variance exceeded the trusted-source threshold. EDATS synchronized the sensor-health state.","lidar.measurement_variance|lidar.trust|trusted_state.source_weights|navigation.policy_input",33.7481,0.0000,0.1483,1.3372,0.0521,0.7884,True,False
